index	filename	word	translation	context	repetition	position	stop	folVowel	prevVowel	totdur	folVowDur	prevVowDur	fric	postfric	closdur	tstart	tend	reltime	pfst	modst
35	kna_stop_ajdimiz	tʃ’aq’ˤɨn	шаг, ч1ахъа1н	iso	2	initial	tʃ’	a		0.08208214296404037	0.09017829566012381	--undefined--	0.054408268033668605	0.027673874930371767	0	77.37950116246722	77.46158330543126	77.37950116246722	77.43390943050089	77.49926393295569
36	kna_stop_ajdimiz	tʃ’aq’ˤɨn	шаг, ч1ахъа1н	iso	2	medial	q’ˤ	ɨ	a	0.16573968827580643	0.12151348674106544	0.09017829566012381	0.0066132532245859466	0.04551474278100898	0.1136116922702115	77.55176160109139	77.71750128936719	77.6653732933616	77.67198654658618	77.7448827913986
37	kna_stop_ajdimiz	tʃ’aq’ˤɨn	шаг, ч1ахъа1н	iso	3	initial	tʃ’	a		0.07730569087254935	0.08436877405426912	--undefined--	0.054020844224183406	0.023284846648365942	0	78.51623492300946	78.59354061388201	78.51623492300946	78.57025576723365	78.61179593365432
38	kna_stop_ajdimiz	tʃ’aq’ˤɨn	шаг, ч1ахъа1н	iso	3	medial	q’ˤ	ɨ	a	0.20163636567139065	0.09197448258694862	0.08436877405426912	0.05104038385320564	0.024491324722760055	0.12610465709542495	78.67790938793628	78.87954575360767	78.8040140450317	78.85505442888491	78.87954575360767
39	kna_stop_ajdimiz	tʃ’aq’ˤɨn	шаг, ч1ахъа1н	carrier	--undefined--	initial	tʃ’	a		0.0886381636772029	0.08365764184070201	--undefined--	0.0684202443813291	0.0202179192958738	0	80.52560072010442	80.61423888378162	80.52560072010442	80.59402096448575	80.6375725325294
40	kna_stop_ajdimiz	tʃ’aq’ˤɨn	шаг, ч1ахъа1н	carrier	--undefined--	medial	q’ˤ	ɨ	a	0.15721928456970602	0.08196266020222254	0.08365764184070201	0.04419931541644928	0.019612894286609617	0.09340707486664712	80.69789652562233	80.85511581019203	80.79130360048897	80.83550291590542	80.86309944278979
41	kna_stop_ajdimiz	dadal	петух, дадал	iso	1	initial	d	a		0.014413357060547582	0.11070684891186033	--undefined--	0.014413357060547582	0	0	85.33165569842878	85.34606905548932	85.33165569842878	80.83550291590542	85.34606905548932
42	kna_stop_ajdimiz	dadal	петух, дадал	iso	1	medial	d	a	a	0.15793359332300838	0.14940515562507528	0.11070684891186033	0.014413357060547582	0	0.1435202362624608	85.45677590440118	85.61470949772419	85.60029614066364	80.83550291590542	85.61470949772419
43	kna_stop_ajdimiz	dadal	петух, дадал	iso	2	initial	d	a		0.01354640241964944	0.12317520954853478	--undefined--	0.01354640241964944	0	0	86.44132845405592	86.45487485647557	86.44132845405592	80.83550291590542	86.45487485647557
44	kna_stop_ajdimiz	dadal	петух, дадал	iso	2	medial	d	a	a	0.1537145041985326	0.12537344170050346	0.12317520954853478	0.012132518715077367	0	0.14158198548345524	86.5780500660241	86.73176457022264	86.71963205150756	80.83550291590542	86.73176457022264
45	kna_stop_ajdimiz	dadal	петух, дадал	iso	3	initial	d	a		0.09361184494204622	0.1079555953767084	--undefined--	0.016587235785962662	0	0	87.30330041775493	87.39691226269697	87.38032502691101	80.83550291590542	87.39691226269697
46	kna_stop_ajdimiz	dadal	петух, дадал	iso	3	medial	d	a	a	0.12784774673006893	0.10934803497401901	0.1079555953767084	0.01381302940971807	0	0.11403471732035086	87.50486785807368	87.63271560480375	87.61890257539403	80.83550291590542	87.63271560480375
47	kna_stop_ajdimiz	dadal	петух, дадал	carrier	--undefined--	initial	d	a		0.01457567164763418	0.10703139852292054	--undefined--	0.01457567164763418	0	0	88.61936446605571	88.63394013770335	88.61936446605571	80.83550291590542	88.63394013770335
48	kna_stop_ajdimiz	dadal	петух, дадал	carrier	--undefined--	medial	d	a	a	0.11024303094180254	0.06561292173877575	0.10703139852292054	0.015986904789144774	0	0.09425612615265777	88.74097153622627	88.85121456716807	88.83522766237893	80.83550291590542	88.85121456716807
49	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	1	initial	g	a		0.023563883108025152	0.1263425221962251	--undefined--	0.013035339591667139	0.010528543516358013	0	93.68239012099275	93.70595400410078	93.68239012099275	93.69542546058442	93.70595400410078
50	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	1	medial	g	a	a	0.1649471817562045	0.10166873936520915	0.1263425221962251	0.0110987066794479	0.02005436860257248	0.1337941064741841	93.832296526297	93.9972437080532	93.96609063277118	93.97718933945063	93.9972437080532
51	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	1	final	j		a	0.09826640615263216	--undefined--	0.10166873936520915	0	0	0	94.09891244741841	94.19717885357105	93.96609063277118	93.97718933945063	93.9972437080532
52	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	2	initial	g	a		0.24456675053062327	0.11555674326561416	--undefined--	0.02797689573799289	0	0	94.42870961640496	94.67327636693558	94.64529947119759	93.97718933945063	94.67327636693558
53	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	2	medial	g	a	a	0.1482350966824555	0.10945416378572759	0.11555674326561416	0.0288629130530893	0	0.11937218362936619	94.7888331102012	94.93706820688365	94.90820529383056	93.97718933945063	94.93706820688365
54	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	2	final	j		a	0.0847966251454153	--undefined--	0.10945416378572759	0	0	0	95.04652237066938	95.1313189958148	94.90820529383056	93.97718933945063	94.93706820688365
55	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	3	initial	g	a		0.023919333160918654	0.09421896454395551	--undefined--	0.010562033238514346	0.013357299922404309	0	95.46166959988935	95.48558893305027	95.46166959988935	95.47223163312786	95.48558893305027
56	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	3	medial	g	a	a	0.1375651836792855	0.09336133610172226	0.09421896454395551	0.015549682708567047	0.013092768446995251	0.1089227325237232	95.57980789759422	95.71737308127351	95.68873063011794	95.70428031282651	95.71737308127351
57	kna_stop_ajdimiz	gagaj	дядя (2), гагай	iso	3	final	j		a	0.0686325437874018	--undefined--	0.09336133610172226	0	0	0	95.81073441737523	95.87936696116263	95.68873063011794	95.70428031282651	95.71737308127351
58	kna_stop_ajdimiz	gagaj	дядя (2), гагай	carrier	--undefined--	initial	g	a		0.10961668663819069	0.0992768596346707	--undefined--	0.0075416904152803	0.007048308799326719	0	96.56296430787069	96.67258099450888	96.65799099529427	96.66553268570955	96.67258099450888
59	kna_stop_ajdimiz	gagaj	дядя (2), гагай	carrier	--undefined--	medial	g	a	a	0.13222100868955522	0.06358944245450004	0.0992768596346707	0.012968888190755479	0.021928556416838774	0.09732356408196097	96.77185785414355	96.9040788628331	96.86918141822551	96.88215030641626	96.9040788628331
60	kna_stop_ajdimiz	gagaj	дядя (2), гагай	carrier	--undefined--	final	j		a	0.06863156623506939	--undefined--	0.06358944245450004	0	0	0	96.9676683052876	97.03629987152267	96.86918141822551	96.88215030641626	96.9040788628331
61	kna_stop_ajdimiz	ɢapah	крышка, къапагь	iso	1	initial	ɢ	a		0.025251416815137873	0.051396689092740644	--undefined--	0.025251416815137873	0	0	122.28220002188178	122.30745143869692	122.28220002188178	96.88215030641626	122.30745143869692
62	kna_stop_ajdimiz	ɢapah	крышка, къапагь	iso	1	medial	p	a	a	0.17705934920334698	0.11132792560813698	0.051396689092740644	0.043351989930400237	0	0.13370735927294675	122.35884812778966	122.535907476993	122.4925554870626	96.88215030641626	122.535907476993
63	kna_stop_ajdimiz	ɢapah	крышка, къапагь	iso	2	initial	ɢ	a		0.025409250623212642	0.07310658040222506	--undefined--	0.025409250623212642	0	0	123.07813493996632	123.10354419058953	123.07813493996632	96.88215030641626	123.10354419058953
64	kna_stop_ajdimiz	ɢapah	крышка, къапагь	iso	2	medial	p	a	a	0.17129427699804012	0.10747544362357075	0.07310658040222506	0.04640378955458857	0	0.12489048744345155	123.17665077099176	123.3479450479898	123.30154125843521	96.88215030641626	123.3479450479898
65	kna_stop_ajdimiz	ɢapah	крышка, къапагь	iso	3	initial	ɢ	a		0.02326790922639077	0.0511063006222372	--undefined--	0.02326790922639077	0	0	123.85970745941431	123.8829753686407	123.85970745941431	96.88215030641626	123.8829753686407
66	kna_stop_ajdimiz	ɢapah	крышка, къапагь	iso	3	medial	p	a	a	0.17612964854514246	0.10574858988380242	0.0511063006222372	0.04736681521086439	0	0.12876283333427807	123.93408166926294	124.11021131780808	124.06284450259722	96.88215030641626	124.11021131780808
67	kna_stop_ajdimiz	ɢapah	крышка, къапагь	carrier	--undefined--	initial	ɢ	a		0.12492633581560142	0.04070633414217184	--undefined--	0.04077850613566625	0	0	124.9993246620479	125.1242509978635	125.08347249172783	96.88215030641626	125.1242509978635
68	kna_stop_ajdimiz	ɢapah	крышка, къапагь	carrier	--undefined--	medial	p	a	a	0.16001149923775415	0.08001550553157699	0.04070633414217184	0.03666514577298585	0	0.1233463534647683	125.16495733200567	125.32496883124342	125.28830368547044	96.88215030641626	125.32496883124342
69	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	1	initial	ɢˤ	a		0.03788948440933382	0.14832407388803404	--undefined--	0.03788948440933382	0	0	139.1458529074555	139.18374239186483	139.1458529074555	96.88215030641626	139.18374239186483
70	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	1	medial	ɢˤ	a	a	0.16184091573478554	0.10792942440704678	0.12284592410244954	0.041835277239812285	0	0.12000563849497325	139.49609960480043	139.65794052053522	139.6161052432954	96.88215030641626	139.65794052053522
71	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	2	initial	ɢˤ	a		0.02715641654748424	0.162666935119546	--undefined--	0.02715641654748424	0	0	140.2145515921121	140.24170800865957	140.2145515921121	96.88215030641626	140.24170800865957
72	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	2	medial	ɢˤ	a	a	0.14885396766189274	0.13442426191011236	0.11407230363377607	0.023082954065387185	0	0.12577101359650555	140.5621950946868	140.7110490623487	140.68796610828332	96.88215030641626	140.7110490623487
73	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	3	initial	ɢˤ	a)		0.02943668619724349	0.12389597741514535	--undefined--	0.02943668619724349	0	0	141.25454926690261	141.28398595309986	141.25454926690261	96.88215030641626	141.28398595309986
74	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	3	medial	a)	r	ɢˤ	0.12389597741514535	0.03387734943501641	0.02943668619724349	0	0	0	141.28398595309986	141.407881930515	141.25454926690261	96.88215030641626	141.28398595309986
75	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	3	medial	(a	ɢˤ	r	0.11699503235115571	0.15567511421758695	0.03387734943501641	0	0	0	141.44175927995002	141.55875431230118	141.25454926690261	96.88215030641626	141.28398595309986
76	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	iso	3	medial	ɢˤ	a	(a	0.15567511421758695	0.10777053232257572	0.11699503235115571	0.025604973410196408	0	0.13007014080739054	141.55875431230118	141.71442942651876	141.68882445310857	96.88215030641626	141.71442942651876
77	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	carrier	--undefined--	initial	ɢˤ	a		0.13464979712784952	0.08899449207459043	--undefined--	0.025829083069055514	0	0	142.9382720548481	143.07292185197596	143.0470927689069	96.88215030641626	143.07292185197596
78	kna_stop_ajdimiz	ɢˤaraɢˤal	сорока, къа1ра1къаль	carrier	--undefined--	medial	ɢˤ	a	a	0.12343209404070876	0.08463042091406692	0.10700467062972052	0.029382189676113057	0	0.0940499043645957	143.29573628758973	143.41916838163044	143.38978619195433	96.88215030641626	143.41916838163044
79	kna_stop_ajdimiz	gʲaɢara	смотрит, гакъара	iso	1	initial	gʲ	a		0.04355505857276398	0.13407732316409238	--undefined--	0.04355505857276398	0	0	147.70932280733518	147.75287786590795	147.70932280733518	96.88215030641626	147.75287786590795
80	kna_stop_ajdimiz	gʲaɢara	смотрит, гакъара	iso	1	medial	ɢ	a	a	0.24133092313346083	0.09023131698216957	0.13407732316409238	0.07690715098158307	0	0.16442377215187776	147.88695518907204	148.1282861122055	148.05137896122392	96.88215030641626	148.1282861122055
81	kna_stop_ajdimiz	gʲaɢara	смотрит, гакъара	iso	2	initial	gʲ	a		0.05135765325309194	0.13000681306579054	--undefined--	0	0	0	148.84141117056376	148.89276882381685	148.05137896122392	96.88215030641626	148.89276882381685
82	kna_stop_ajdimiz	gʲaɢara	смотрит, гакъара	iso	2	medial	ɢ	a	a	0.23905400712635583	0.09137398790875295	0.13000681306579054	0.05640136452549882	0	0.182652642600857	149.02277563688264	149.261829644009	149.2054282794835	96.88215030641626	149.261829644009
83	kna_stop_ajdimiz	gʲaɢara	смотрит, гакъара	iso	3	initial	gʲ	a		0.054760662258416914	0.11371352832611592	--undefined--	0.054760662258416914	0	0	149.94968711427862	150.00444777653703	149.94968711427862	96.88215030641626	150.00444777653703
84	kna_stop_ajdimiz	gʲaɢara	смотрит, гакъара	iso	3	medial	ɢ	a	a	0.2678273428969362	0.04983623134296522	0.11371352832611592	0.09301452201788152	0	0.1748128208790547	150.11816130486315	150.3859886477601	150.2929741257422	96.88215030641626	150.3859886477601
85	kna_stop_ajdimiz	gʲaɢara	смотрит, гакъара	carrier	--undefined--	initial	gʲ	a		0.14284812973849625	0.12795329162858593	--undefined--	0.04676635802118767	0	0	151.75727679212494	151.90012492186344	151.85335856384225	96.88215030641626	151.90012492186344
86	kna_stop_ajdimiz	gʲaɢara	смотрит, гакъара	carrier	--undefined--	medial	ɢ	a	a	0.20767660611983274	0.05499020923562625	0.12795329162858593	0.05074387334485664	0	0.1569327327749761	152.02807821349202	152.23575481961186	152.185010946267	96.88215030641626	152.23575481961186
87	kna_stop_ajdimiz	hats'ara	знает, гьац1ара	iso	1	medial	ts'	a	a	0.20037479494561694	0.13364679829879833	0.07104360455917913	0.08950759508999795	0.019225083069045468	0.09164211678657352	160.89628357341888	161.0966583683645	160.98792569020546	161.07743328529546	161.0966583683645
88	kna_stop_ajdimiz	hats'ara	знает, гьац1ара	iso	2	medial	ts'	a	a	0.1731222076043366	0.11806985838776995	0.0812993978842087	0.08198599260757078	0.011346275762633695	0.07978993923413213	161.8440668097407	162.01718901734503	161.92385674897483	162.0058427415824	162.03841753328808
89	kna_stop_ajdimiz	hats'ara	знает, гьац1ара	iso	3	medial	ts'	a	a	0.16470400300624988	0.1134627576265359	0.07845987606765448	0.07726093503438847	0.011868587134813424	0.07557448083704799	162.7080495451496	162.87275354815586	162.78362402598665	162.86088496102104	162.88901141377514
90	kna_stop_ajdimiz	hats'ara	знает, гьац1ара	carrier	--undefined--	medial	ts'	a	a	0.15045041238562362	0.08906261870316712	0.06365209754775947	0.07444799250828282	0.011516532066906393	0.0644858878104344	164.13094223529885	164.28139264768447	164.19542812310928	164.26987611561756	164.3065515795215
91	kna_stop_ajdimiz	haka	дай, гьака	iso	1	medial	k	a	a	0.18985548423711407	0.0755674789233467	0.07119580658891778	0.030771615653065965	0.027862186077726392	0.1312216825063217	168.58432342756927	168.7741789118064	168.7155451100756	168.74631672572866	168.7741789118064
92	kna_stop_ajdimiz	haka	дай, гьака	iso	2	medial	k	a	a	0.1980681256023331	0.07700763334543126	0.0778124779152165	0.03650112600385569	0.02857840097976805	0.13298859861870937	169.3261991184967	169.52426724409904	169.4591877171154	169.49568884311927	169.52426724409904
93	kna_stop_ajdimiz	haka	дай, гьака	iso	3	medial	k	a	a	0.20316130597495885	0.08296000512959267	0.07073861628654754	0.03282271795694669	0.026880674188902276	0.14345791382910988	170.63060798256433	170.8337692885393	170.77406589639344	170.80688861435038	170.8337692885393
94	kna_stop_ajdimiz	haka	дай, гьака	carrier	--undefined--	medial	k	a	a	0.1575567977760386	0.04762168791040722	0.09972947685582767	0.023227886736805203	0.03748809150346233	0.09684081953577106	171.903414939696	172.06097173747204	172.00025575923178	172.02348364596858	172.06097173747204
95	kna_stop_ajdimiz	hadʒagura	не видно, гьаджагур а	iso	1	medial	dʒ	a	a	0.16922693547448375	0.10828346107561515	0.054298530701260006	0.06967845754442692	0	0.09954847793005683	190.54027726667852	190.709504202153	190.63982574460857	172.02348364596858	190.709504202153
96	kna_stop_ajdimiz	hadʒagura	не видно, гьаджагур а	iso	1	medial	g	u	a	0.15913884248445243	0.14165625497582823	0.10828346107561515	0.012378892381320838	0.021282653174353072	0.12547729692877851	190.81778766322861	190.97692650571307	190.9432649601574	190.9556438525387	190.97692650571307
97	kna_stop_ajdimiz	hadʒagura	не видно, гьаджагур а	iso	2	medial	dʒ	a	a	0.14550327087371784	0.09057169894836647	0.07454999047016031	0.05296973007088468	0	0.09253354080283316	191.69733653989962	191.84283981077334	191.78987008070246	190.9556438525387	191.84283981077334
98	kna_stop_ajdimiz	hadʒagura	не видно, гьаджагур а	iso	2	medial	g	u	a	0.14360423058980132	0.10397761828730268	0.09057169894836647	0.007913665002234893	0.02475197225507486	0.11093859333249156	191.9334115097217	192.0770157403115	192.0443501030542	192.05226376805643	192.0770157403115
99	kna_stop_ajdimiz	hadʒagura	не видно, гьаджагур а	iso	3	medial	dʒ	a	a	0.1361075827910554	0.08230211602332815	0.05621987103063475	0.05533119572595524	0	0.08077638706510015	192.6784930429358	192.81460062572685	192.7592694300009	192.05226376805643	192.81460062572685
100	kna_stop_ajdimiz	hadʒagura	не видно, гьаджагур а	iso	3	medial	g	u	a	0.14501693639775226	0.11455127567586487	0.08230211602332815	0.011243974206109897	0.023263394909236013	0.11050956728240635	192.89690274175018	193.04191967814793	193.0074123090326	193.0186562832387	193.04191967814793
101	kna_stop_ajdimiz	hadʒagura	не видно, гьаджагур а	carrier	--undefined--	medial	dʒ	a	a	0.1297316155448982	0.09231279809247894	0.06657655531381579	0.0603370799760512	0	0.069394535568847	194.18507082798948	194.31480244353438	194.25446536355832	193.0186562832387	194.31480244353438
102	kna_stop_ajdimiz	hadʒagura	не видно, гьаджагур а	carrier	--undefined--	medial	g	u	a	0.11509613242790806	0.08488356315933743	0.09231279809247894	0.01233043400603151	0.018077027737433582	0.08468867068444297	194.40711524162685	194.52221137405476	194.4918039123113	194.50413434631733	194.52221137405476
103	kna_stop_ajdimiz	k'ak'al	кусок, к1ак1ал	iso	1	initial	k'	a		0.06927519520195347	0.07993291754073084	--undefined--	0.022980713792946972	0.046294481409006494	0	233.56202756748357	233.63130276268552	233.56202756748357	233.58500828127652	233.6566148532401
104	kna_stop_ajdimiz	k'ak'al	кусок, к1ак1ал	iso	1	medial	k'	a	a	0.20521780127407396	0.15263610109553838	0.07993291754073084	0.015450485743315312	0.06260515729996996	0.1271621582307887	233.71123568022625	233.91645348150033	233.83839783845704	233.85384832420036	233.94119691453068
105	kna_stop_ajdimiz	k'ak'al	кусок, к1ак1ал	iso	2	initial	k'	a		0.049035319974677805	0.07065502015115044	--undefined--	0.013707809899102585	0.03532751007557522	0	234.4896562779923	234.538691597967	234.4896562779923	234.5033640878914	234.5552513683149
106	kna_stop_ajdimiz	k'ak'al	кусок, к1ак1ал	iso	2	medial	k'	a	a	0.20209987873528235	0.11941434395336614	0.07065502015115044	0.021057356756415402	0.056837927468222915	0.12420459451064403	234.60934661811814	234.81144649685342	234.73355121262878	234.7546085693852	234.82616629271826
107	kna_stop_ajdimiz	k'ak'al	кусок, к1ак1ал	iso	3	initial	k'	a		0.03165067010993994	0.08124491231495767	--undefined--	0.008698512088471944	0.022952158021467994	0	235.49414704286724	235.52579771297718	235.49414704286724	235.5028455549557	235.53875005166134
108	kna_stop_ajdimiz	k'ak'al	кусок, к1ак1ал	iso	3	medial	k'	a	a	0.17641176035530748	0.11500365344599572	0.08124491231495767	0.022023892309107396	0.05237614725615458	0.1020117207900455	235.60704262529214	235.78345438564745	235.70905434608218	235.7310782383913	235.79981321051562
109	kna_stop_ajdimiz	k'ak'al	кусок, к1ак1ал	carrier	--undefined--	initial	k'	a		0.1431521640686242	0.07572141497067264	--undefined--	0.012659476389472957	0.03505942628547132	0	236.62848320708827	236.7716353711569	236.72391646848195	236.73657594487142	236.79160591366647
110	kna_stop_ajdimiz	k'ak'al	кусок, к1ак1ал	carrier	--undefined--	medial	k'	a	a	0.15199554099950774	0.09819749553571455	0.07572141497067264	0.019635106236734146	0.03278933159617736	0	236.84735678612756	236.99935232712707	236.94692788929416	236.9665629955309	237.022884747631
111	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	1	initial	k	a		0.06838560234007218	0.04209992361842296	--undefined--	0.06838560234007218	0	0	256.91186038839214	256.9802459907322	256.91186038839214	236.9665629955309	256.9802459907322
112	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	1	medial	tʃ	a	a	0.21323793509094457	0.1263849642683681	0.04209992361842296	0.12388877062016945	0	0.08934916447077512	257.02234591435064	257.2355838494416	257.1116950788214	236.9665629955309	257.2355838494416
113	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	1	medial	d	ɨ	l	0.14545562229886855	0.057312677264462764	0.07875489435411964	0	0	0	257.44072370806407	257.58617933036294	257.1116950788214	236.9665629955309	257.2355838494416
114	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	2	initial	k	a		0.04886715818219045	0.0578887873850249	--undefined--	0.04886715818219045	0	0	257.8080527871187	257.8569199453009	257.8080527871187	236.9665629955309	257.8569199453009
115	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	2	medial	tʃ	a	a	0.19168079497598	0.12201445040631143	0.0578887873850249	0.11740872959660464	0	0.07427206537937536	257.9148087326859	258.1064895276619	257.9890807980653	236.9665629955309	258.1064895276619
116	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	2	medial	d	ɨ	l	0.12489668151829392	0.07205577779899386	0.09511362669468326	0	0	0	258.3236176047629	258.4485142862812	257.9890807980653	236.9665629955309	258.1064895276619
117	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	3	initial	k	a		0.04712919234253832	0.059845129601569624	--undefined--	0.04712919234253832	0	0	258.7668109047227	258.81394009706526	258.7668109047227	236.9665629955309	258.81394009706526
118	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	3	medial	tʃ	a	a	0.19173182670573397	0.09365834019382646	0.059845129601569624	0.11284454504550467	0	0.07888728166022929	258.8737852266668	259.06551705337256	258.95267250832705	236.9665629955309	259.06551705337256
119	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	iso	3	medial	d	ɨ	l	0.14034582647235538	0.059016491035379204	0.07534032860388606	0	0	0	259.2345157221703	259.3748615486426	258.95267250832705	236.9665629955309	259.06551705337256
120	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	carrier	--undefined--	initial	k	a		0.12106664254122279	0.03857515571166914	--undefined--	0.06388622649427589	0	0	260.30788253796413	260.42894918050536	260.3650629540111	236.9665629955309	260.42894918050536
121	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	carrier	--undefined--	medial	tʃ	a	a	0.14480392798407138	0.09080125382411097	0.03857515571166914	0.12485220966709676	0	0.01995171831697462	260.467524336217	260.6123282642011	260.487476054534	236.9665629955309	260.6123282642011
122	kna_stop_ajdimiz	katʃaldɨ	лысый, качал	carrier	--undefined--	medial	d	ɨ	l	0.09330560064643123	0.028397356718471656	0.061834538537709705	0	0	0	260.7649640565629	260.85826965720935	260.487476054534	236.9665629955309	260.6123282642011
123	kna_stop_ajdimiz	maq'am	танец, макьам	iso	1	medial	q'	a	a	0.17887694329323267	0.10784368112746279	0.056044237103265004	0.03339423454337975	0.034265388487995097	0.11121732026185782	268.97866405359775	269.157540996891	269.0898813738596	269.123275608403	269.157540996891
124	kna_stop_ajdimiz	maq'am	танец, макьам	iso	2	medial	q'	a	a	0.20022055582569465	0.12080001365256976	0.07738716785667066	0.053437769214667696	0.0514025822570261	0.09538020435400085	270.1082204957437	270.3084410515694	270.2036007000977	270.25703846931236	270.3241768842493
125	kna_stop_ajdimiz	maq'am	танец, макьам	iso	3	medial	q'	a	a	0.1821861579170445	0.09663252294927815	0.07570573453989482	0.02590060907738234	0.05472907567644825	0.10155647316321392	270.9842797783347	271.16646593625177	271.08583625149794	271.1117368605753	271.17517655232433
126	kna_stop_ajdimiz	maq'am	танец, макьам	carrier	--undefined--	medial	q'	a	a	0.13390448394528676	0.07599002172588598	0.06289469847610007	0.03314367927993089	0.04540945035199684	0.055351354313359025	272.22553187993907	272.35943636388436	272.2808832342524	272.31402691353236	272.3675265533149
127	kna_stop_ajdimiz	maqˤaqˤ	перо, ма1къа1къ	iso	1	medial	qˤ	a	a	0.22119480173637385	0.08573473972393231	0.06718568642588707	0.0808634476941279	0	0.14033135404224595	276.5655782318745	276.78677303361087	276.70590958591674	272.31402691353236	276.78677303361087
128	kna_stop_ajdimiz	maqˤaqˤ	перо, ма1къа1къ	iso	1	final	qˤ		a	0.22895072539910188	--undefined--	0.08573473972393231	0	0	0	276.8725077733348	277.1014584987339	276.70590958591674	272.31402691353236	276.78677303361087
129	kna_stop_ajdimiz	maqˤaqˤ	перо, ма1къа1къ	iso	2	medial	qˤ	a	a	0.25814927873130955	0.08931629058059798	0.05324220848069672	0.08791634872193299	0	0.17023293000937656	277.68444405715843	277.94259333588974	277.8546769871678	272.31402691353236	277.94259333588974
130	kna_stop_ajdimiz	maqˤaqˤ	перо, ма1къа1къ	iso	2	final	qˤ		a	0.23061166926532906	--undefined--	0.08931629058059798	0	0	0	278.03190962647034	278.26252129573567	277.8546769871678	272.31402691353236	277.94259333588974
131	kna_stop_ajdimiz	maqˤaqˤ	перо, ма1къа1къ	iso	3	medial	qˤ	a	a	0.2259945969001933	0.0875923794328628	0.07167702316183977	0.0840566565451013	0	0.141937940355092	278.76233440851775	278.98832900541794	278.90427234887284	272.31402691353236	277.94259333588974
132	kna_stop_ajdimiz	maqˤaqˤ	перо, ма1къа1къ	iso	3	final	qˤ		a	0.2004716741557786	--undefined--	0.0875923794328628	0	0	0	279.0759213848508	279.2763930590066	278.90427234887284	272.31402691353236	277.94259333588974
133	kna_stop_ajdimiz	maqˤaqˤ	перо, ма1къа1къ	carrier	--undefined--	medial	qˤ	a	a	0.19788111129366825	0.07479434861397749	0.06478250667350949	0.086181933825344	0	0.11169917746832425	280.38516735366755	280.5830484649612	280.4968665311359	272.31402691353236	280.5830484649612
134	kna_stop_ajdimiz	maqˤaqˤ	перо, ма1къа1къ	carrier	--undefined--	final	qˤ		a	0.16907154894505538	--undefined--	0.07479434861397749	0	0	0	280.6578428135752	280.82691436252026	280.4968665311359	272.31402691353236	280.5830484649612
135	kna_stop_ajdimiz	mɨtʃ'aqa	темнота, мыч1ахъа	iso	1	medial	tʃ'	a	ɨ	0.2046914874754293	0.12705599024417324	0.06894751795982756	0.07971494698256265	0.03347405000249637	0.09150249049037029	290.2267347169155	290.4314262043909	290.31823720740584	290.3979521543884	290.4674598554136
136	kna_stop_ajdimiz	mɨtʃ'aqa	темнота, мыч1ахъа	iso	1	medial	q	a	a	0.20984027205156508	0.09193002394636096	0.12705599024417324	0	0	0	290.5584821946351	290.76832246668664	290.31823720740584	290.3979521543884	290.4674598554136
137	kna_stop_ajdimiz	mɨtʃ'aqa	темнота, мыч1ахъа	iso	2	medial	tʃ'	a	ɨ	0.20468310324963568	0.1000349489509631	0.06550014206180776	0.07765201134287736	0.0483425278306413	0.07868856407611702	291.2437446652524	291.44842776850203	291.3224332293285	291.4000852406714	291.4637340866463
138	kna_stop_ajdimiz	mɨtʃ'aqa	темнота, мыч1ахъа	iso	2	medial	q	a	a	0.21168886492438332	0.07784074853725542	0.1000349489509631	0.09153030357828129	0	0.12015856134610203	291.548462717453	291.7601515823774	291.6686212787991	291.4000852406714	291.7601515823774
